X,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Haloterrigena,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halobiforma,k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Candidatus_Methanomethylophilus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Haloarcula,k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanothermobacter,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanocellales.f__Methanocellaceae.g__Methanocella,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanocorpusculaceae.g__Methanocorpusculum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronolimnobius,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Staphylothermus,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Acidilobales.f__Caldisphaeraceae.g__Caldisphaera,k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanosphaera,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronobacterium,k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter,k__Archaea.p__Thaumarchaeota.c__Nitrososphaeria.o__Nitrososphaerales.f__Nitrososphaeraceae.g__Nitrososphaera,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Candidatus_Halobonum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halosimplex,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanolinea,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanolacinia,k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanocaldococcaceae.g__Methanotorris,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanohalophilus,k__Archaea.p__Thaumarchaeota.c__Nitrososphaeria.o__Nitrososphaerales.f__Nitrososphaeraceae.g__Candidatus_Nitrosocosmicus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronorubrum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Haloferax,k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobacterium,k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanococcaceae.g__Methanothermococcus,k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Methanomassiliicoccus,k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Palaeococcus,k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanocaldococcaceae.g__Methanocaldococcus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronococcus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halobellus,k__Archaea.p__Euryarchaeota.c__Archaeoglobi.o__Archaeoglobales.f__Archaeoglobaceae.g__Ferroglobus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halovivax,k__Archaea.p__Euryarchaeota.g__Aciduliprofundum,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Ignicoccus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natrialba,k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Thermococcus,k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Candidatus_Methanoplasma,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Pyrodictiaceae.g__Pyrodictium,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Pyrodictiaceae.g__Pyrolobus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halapricum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halogranum,k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Pyrococcus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanosalsum,k__Archaea.p__Thaumarchaeota.g__Candidatus_Nitrosopelagicus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halomicrobium,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halobacterium,k__Archaea.p__Thaumarchaeota.o__Nitrosopumilales.f__Nitrosopumilaceae.g__Candidatus_Nitrosoarchaeum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halopiger,k__Archaea.p__Thaumarchaeota.o__Nitrosopumilales.f__Nitrosopumilaceae.g__Nitrosopumilus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanoculleus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Candidatus_Methanoperedenaceae.g__Candidatus_Methanoperedens,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halanaeroarchaeum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halogeometricum,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Sulfolobales.f__Sulfolobaceae.g__Sulfolobus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanofollis,k__Archaea.p__Euryarchaeota.c__Archaeoglobi.o__Archaeoglobales.f__Archaeoglobaceae.g__Geoglobus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosaetaceae.g__Methanosaeta,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanolobus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Haloplanus,k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Ferroplasmaceae.g__Ferroplasma,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanosphaerula,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Thermoproteales.f__Thermoproteaceae.g__Vulcanisaeta,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halococcus,k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanothermaceae.g__Methanothermus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halarchaeum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Haladaptatus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanospirillaceae.g__Methanospirillum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natrinema,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Acidilobales.f__Acidilobaceae.g__Acidilobus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanoplanus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanomethylovorans,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halalkalicoccus,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Sulfolobales.f__Sulfolobaceae.g__Metallosphaera,k__Archaea.p__Candidatus_Korarchaeota.g__Candidatus_Korarchaeum,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanococcoides,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Haloquadratum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halostagnicola,k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Picrophilaceae.g__Picrophilus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Salinarchaeum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halorubrum,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanosarcina,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halolamina,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanoregula,k__Archaea.p__Thaumarchaeota.g__Candidatus_Nitrosotenuis,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Thermoproteales.f__Thermoproteaceae.g__Caldivirga
s15732,6.330339904,-3.336724058,0.524564081,2.065246204,0.46075456,-3.015784108,7.352918783,1.693296014,0.345375101,1.053632594,-0.558917254,-1.575814544,6.03992784,-2.323675015,1.343989402,1.6525516,0.590253766,-1.75180001,-3.109829121,0.613195311,3.012469113,0.113625511,5.667727043,4.722084411,-3.317032807,3.981903236,1.097262955,-2.016523441,2.364861294,4.017964017,-0.718099791,6.519443556,0.513932602,1.371742027,0.633567373,1.804115188,-2.494764938,-0.938350231,1.145630422,1.500217568,1.825126388,-0.186974683,7.109037902,9.024150885,-4.594124071,0.512717589,0.206514402,0.57435507,-0.078470644,0.877729637,2.5122456,0.657883652,0.823168403,6.998190161,0.557395713,0.730184848,0.598351321,3.13583789,1.113758384,-1.285500459,-2.047452535,0.194113449,-0.49133483,3.556905414,2.123780249,6.708644977,0.521807045,-0.300976257,0.614177876,2.310184115,0.56606547,-1.209980688,0.038326967,0.769556595,0.35781185,2.017382099,0.056716071,-0.698409395,1.652833987,4.777194523,6.953684612,-0.221270983,-0.029703881,0.511663033,0.577187883
s15639,7.294912589,-3.550905897,0.233311464,-0.390870289,1.537646554,-1.711403872,4.154940016,4.243237327,-0.611063212,-0.668534798,-1.03309103,-4.154000648,6.010232681,-2.745781707,1.982445921,-1.530239596,0.138072461,0.096557305,-2.549039317,0.130331587,2.42830829,-0.794663419,7.04418827,3.950756022,-2.79583817,3.723142537,2.35664158,-1.953624272,1.880464476,4.32682083,-1.709045651,6.282786665,-2.245995898,1.255069391,1.149006127,0.049274541,-0.058225491,-1.56965786,0.602404127,5.466049578,1.568168864,-0.414971844,5.232192305,7.83946259,-4.284660931,0.135778415,-0.499053051,-0.136023942,-1.018870093,0.566553795,2.623831943,0.379328947,2.597776016,7.327062133,0.275277336,0.349375471,-0.624227263,3.8308832,0.339121278,-0.600612913,-4.415976897,-0.29277783,4.120703,-0.062129623,0.277835821,7.062404189,0.725766101,0.039947048,0.296920573,1.122998701,0.005101495,0.003615213,0.388742026,0.60054801,1.93336107,3.36417777,-0.573238677,-0.107401272,2.658488746,4.708694936,7.722972468,-0.100190793,0.64890344,0.193481516,0.333114608
s15733,6.57557609,-3.016055011,0.771122554,0.544835322,0.729814991,-2.644320286,4.544803589,2.360606654,0.305556708,-0.34901369,-0.265204983,-1.29889627,5.583215189,-1.590195902,1.328144203,-0.493138006,0.750052258,-1.494604963,-2.870495053,0.84246485,1.545239794,0.347448725,7.610280288,2.874355756,-3.258674029,2.650560038,2.96665993,1.61414207,2.838713526,4.266123934,-0.481559975,7.10427335,-1.223300875,2.118132632,0.936846357,4.413679668,-2.470483441,-0.575471106,0.827412556,1.71059601,2.051786087,0.239620473,4.990285234,8.086134614,-4.2488822,0.651481351,0.400065511,0.726966792,0.206254366,1.153201723,3.906229274,0.86687494,0.993359369,6.626176563,0.836127043,0.98048689,-0.631700194,3.16921025,1.233681002,-1.083600636,-1.762152196,0.506145636,0.061640373,1.085750743,0.795364887,7.310815202,-0.54392098,-0.049950493,0.87092953,0.906094919,-0.727903747,-1.314244317,-0.177439365,1.026747301,0.875431226,1.659492403,0.310122251,-0.448282866,2.253057261,7.014090811,7.095534589,-0.127523143,0.232148787,0.75299407,0.83014033
s15706,4.797033556,-2.698702361,0.793071122,0.665168378,0.763543804,-3.054164672,6.803527204,3.740610847,0.418174301,-0.206030906,-0.21092244,-1.215896412,5.955620091,-1.52826641,1.567151759,-0.356966032,0.718622389,-1.618619873,-2.939674796,0.864928093,1.449820163,0.394981549,5.980188581,3.892152882,-3.501470373,4.430661822,3.011462109,-1.570740815,0.882857462,5.890124532,-0.385182907,7.580026929,-1.395535992,1.883888541,1.457936016,1.871665554,-2.661754362,-0.503408423,0.45074572,5.241877173,2.044608705,0.273547575,6.52331279,8.694405184,-4.192629796,0.691756027,0.486098277,0.776319365,0.267353315,1.156610095,2.377852363,0.865494134,0.977397893,7.968806826,0.860202971,1.030055392,1.132696928,3.074608656,1.238243731,-1.191678151,-1.770406233,0.56843493,3.050820548,1.103897525,0.831971399,6.930515788,0.773070294,0.024955756,0.870652038,0.974866835,-1.137027922,-1.336845645,0.750801395,1.079188816,0.723781726,2.862564939,0.386734288,-0.510959526,2.094747152,4.529583052,7.578302013,1.66915305,0.086752783,0.764725212,0.845850355
s15650,7.029416805,-4.048887024,-0.104798346,-0.450231007,-0.159723435,0.126751498,4.423275022,0.951368582,-0.123369227,-1.378477434,-0.081604743,-2.358782513,6.504911735,-2.803378646,1.638277612,-0.753500129,-0.124582585,-0.4789169,-1.972413948,-0.081380749,0.083702582,-0.665167738,6.511651626,4.390476165,-3.572596952,2.692811404,0.612666664,-2.834941953,3.898441598,3.059833829,-1.756865455,7.269684299,-2.030661496,1.612030652,0.692497066,2.685456783,-1.267333769,-0.17100282,1.498069641,-0.185751331,1.2225695,-0.872920504,1.921535205,8.047569714,-7.143405502,-0.176721754,-0.533121565,-0.153240949,-0.83514422,0.298276487,2.381307165,0.018196638,2.55985025,7.202554191,-0.044988206,0.087913356,-2.563162132,2.831969333,0.363808813,-2.675659822,-3.677985649,-0.410428057,0.179069606,0.606030564,-0.062743409,6.442706174,0.905938625,1.158580481,0.011909803,2.19282391,-0.205380644,-1.248412092,1.377003186,0.233629045,1.538250308,3.565754284,-0.786740083,-1.44814642,0.245507614,4.269403123,7.31773082,-0.572053578,0.766180131,-0.127296259,-0.030286437
s15681,5.829820828,-3.379476395,0.236287857,-0.093922057,1.750223482,-1.94566884,4.13684457,4.345765276,1.471248604,-0.738831613,-0.622733999,-1.824543304,5.888073721,-1.996755487,3.117642585,0.409042543,0.13521299,-2.09575534,-3.43902702,0.225613752,0.888780045,-0.11334517,5.513077804,2.945706708,-3.719683366,3.990415377,0.81761258,-1.956087368,3.521324791,3.747887422,-0.873882063,7.800077244,-1.8919062,1.458707595,2.390405373,3.005955033,-3.272469626,-0.906330753,0.303837897,5.1980278,1.489556364,-0.111785631,6.009322606,7.889561919,-4.707883473,0.120055304,-0.162207878,-0.037723916,-0.396889802,0.620656553,3.175857742,0.273228176,0.565099735,8.562595989,0.239870685,0.397629122,-1.092835525,1.03796967,0.661183635,-1.652911227,-2.056090497,0.027403189,4.69573319,2.169675759,0.244938738,6.237093478,1.777666068,-0.415149138,0.251736894,0.474786697,0.475635051,-0.173853351,-0.03357424,0.51572712,0.325011026,0.434042575,-0.330057131,-0.912034909,3.12136041,5.855311735,7.293297678,1.58941851,-0.197442804,0.185767352,0.257766735
s15704,4.416006832,-3.098418896,0.803853534,0.517599982,0.769663462,-2.846928993,4.282408863,2.150624774,0.404282523,-0.291404446,-0.290399192,-1.290074463,6.089510253,-1.537508669,1.270416618,-0.491275798,0.776855276,-1.532125793,-2.953643647,0.866943356,2.443387134,0.27410074,5.568756069,4.80000431,-3.581107755,2.723767266,1.424204836,-1.733391739,0.714571718,4.314014859,-0.399196182,7.644320733,-1.326586544,2.044624419,-1.129164077,1.957299405,-2.54569365,-0.619642386,0.810068468,3.749639584,2.008532634,0.268878666,6.19532868,8.603487662,-4.295603899,0.619131252,0.401760987,0.733065303,0.184529426,1.189678701,2.216678219,0.860463118,1.045694423,6.283736634,0.844980908,0.997087928,-0.587203629,1.064787956,1.25980177,-1.120258368,-1.777102974,0.583962109,3.145137867,1.141434755,0.815479061,5.142076779,-0.795265314,-0.120544624,0.896643638,0.93361075,-1.405027599,-1.328349123,0.956367317,1.070121634,0.442467784,4.09114811,0.340234938,-0.444480282,2.068178986,2.865717084,6.961337593,-0.238398733,0.212281712,0.772527216,0.852025136
s15735,4.887949576,-1.651021214,0.31684767,0.087123219,0.164694797,-0.507718885,6.21645858,2.257536996,-0.127428559,-0.90352493,-0.86569719,-1.770445585,5.920075275,-1.664800764,1.014140698,-0.407586359,0.27750028,-1.879298162,-3.249719838,0.392206982,1.140107946,-0.159596991,5.525307738,4.972617551,-3.717816054,2.232171535,2.512984213,-1.91050816,2.713674483,3.770829725,-0.847965519,5.330932947,-1.79096505,1.39365038,0.818768438,1.466517019,-2.751383378,-1.075632467,-0.309773324,2.028071011,1.59167228,-0.091191191,4.587447228,5.606172486,-4.760163381,0.229121912,-0.036280084,0.238873428,-0.317576714,0.717663275,1.957363047,0.391989091,2.094335869,8.560909838,0.365516576,0.528034424,-0.694584169,3.714924487,0.749656659,-1.431029841,-2.388969289,0.130204608,0.754840265,2.325630155,0.334949016,5.325848188,0.138072207,-0.551635672,0.34545895,0.550046135,0.603391228,-1.596063231,0.482871998,0.477933433,0.425277857,2.940635256,-0.203278131,-0.808808324,1.810049847,7.381968285,6.893373741,-0.325382346,-0.319889446,0.29731828,0.353538681
s15673,6.499320173,-2.600068057,1.302204374,1.015950822,1.268014301,0.458776769,4.780759702,2.648975614,0.902633363,0.206946394,0.207951647,-0.791723624,5.986512617,-1.03915783,1.768767457,0.007075041,1.275206115,-1.033774954,-2.455292808,1.365294196,1.356775473,0.77245158,6.067106909,4.113930578,-3.082756916,3.222118106,1.922555675,-1.2350409,1.212922557,4.812365698,0.099154658,6.377136827,-0.828235705,4.12793776,0.954149263,2.455650244,-2.04734281,2.686063375,0.170915783,5.832952924,2.506883474,0.767229506,5.108717019,8.085896958,-3.797253059,1.117482091,0.900111826,1.231416143,0.682880266,1.688029541,2.715029059,1.358813957,1.544045262,7.987556592,1.343331748,1.495438767,-0.088852789,1.563138796,1.758152609,-0.621907528,-1.278752134,1.082312949,4.27151993,1.639785594,1.313829901,7.962355713,1.288048026,0.377806215,1.394994478,1.43196159,0.678285742,-0.829998284,-0.419750961,1.568472473,0.940818623,1.782144028,0.838585778,0.053870557,2.566529826,3.364067924,8.142626093,1.844914608,0.710632552,1.270878056,1.350375976
s15668,8.234513111,-2.663083361,1.174793406,0.886916948,1.128460228,-0.730980755,6.207727113,5.46803118,0.682630676,0.109440108,0.096532674,-0.972229501,5.998148806,-1.184528008,1.477801182,1.439875625,1.148017724,-1.15925682,-2.481606054,1.247865748,1.207141243,0.707627427,5.80427742,4.420472598,-3.07036818,3.051062186,1.808915552,-1.279253558,2.538549383,4.632983629,-0.057462761,7.988993084,-1.075320935,2.353855383,-0.995216786,2.348189958,-2.232563219,1.373892421,2.243241962,7.332749349,2.33589351,0.669252516,5.14183362,9.028877527,-4.007676564,0.940105597,0.78297219,1.136615513,0.617502497,1.542215421,4.084220554,1.209222469,1.423016748,8.074420731,1.231141119,1.394842357,1.370143489,1.20808167,1.647585129,-0.680966317,-1.392649246,0.976251818,7.244346065,1.479998337,1.183091519,5.429636976,-0.412457283,0.30453162,1.26808613,1.29395149,-0.957712929,-0.961436777,1.456092356,1.479532477,0.867167027,3.186735187,0.678173054,-0.021342246,2.476930959,6.132781328,7.613222495,1.638602394,0.628451475,1.165633127,1.214713932
s15674,7.138638673,-3.183141977,0.719130453,0.432876901,0.684940381,-0.609723979,4.197685782,3.650864194,0.319559442,1.208834974,1.209840227,-1.374797544,5.447696617,-1.62223175,1.185693537,-0.575998879,0.692132195,-1.616848874,-3.038366728,0.782220275,0.773701553,1.77434016,5.484032989,3.771864757,-3.665830836,4.96097228,1.339481755,-1.81811482,0.629848637,4.229291778,-0.483919263,7.379025407,0.173652875,1.959901339,0.371075343,1.872576324,-2.630416731,-0.704365467,0.07326869,7.451512865,1.923809553,0.184155585,4.525643099,9.394674234,-4.380326979,0.534408171,0.317037906,0.648342223,0.099806346,1.10495562,3.716917639,0.775740037,0.960971342,8.544305641,0.760257827,0.912364847,0.913035791,3.787419797,1.175078689,-1.204981448,-1.861826054,0.499239028,6.719924241,1.056711674,0.73075598,7.379281793,1.4419397,-0.205267705,0.811920558,0.848887669,0.095211821,-1.413072204,0.219567539,0.985398553,1.942707204,2.784032608,0.255511858,-0.529203363,1.983455905,5.102922098,6.564401572,-0.323121814,0.127558632,0.687804135,0.767302055
s15685,5.554342174,-3.654955049,-0.039190797,1.21556179,-0.110217672,-0.346678376,6.183294011,3.333321027,1.19576995,-1.014310267,-0.898212653,-2.100021958,7.203593957,-2.272234141,2.842163931,0.133563889,-0.140265664,-2.371233994,-3.714505674,-0.049864902,2.198263891,1.933104271,5.23759915,4.255190555,-3.99516202,3.714936723,0.542133926,-2.231566022,3.982811732,3.472408768,-1.149360717,7.52459859,-2.167384854,2.768191441,2.600353546,1.145513878,-3.54794828,-1.181809407,1.902828361,0.835086304,1.21407771,-0.387264285,4.148881451,8.334700865,-4.983362127,-0.15542335,-0.437686532,-0.31320257,-0.672368456,0.345177899,3.637344682,-0.002250478,0.289621081,8.692547507,-0.035607969,0.122150468,-1.368314179,3.084419111,0.385704981,-1.928389881,-2.331569151,-0.248075465,-1.194455308,0.309234604,-0.030539916,8.283542919,1.502187414,-0.690627792,-0.02374176,1.784270543,0.200156397,-2.034294506,1.527448373,0.240248466,0.049532372,3.859003639,-0.605535784,-1.187513563,1.260919255,5.869339699,7.687837295,-1.007988239,-0.472921458,-0.089711302,-0.017711919
s15618,5.913188635,-3.092992281,0.785814573,0.461051979,0.74984498,-0.970333585,3.058010403,3.414647112,0.598842869,1.08620544,-0.801647702,-1.450797033,5.796267723,-1.943454586,2.512187883,0.092051131,0.764400609,-1.878283292,-4.240198849,0.809470816,2.683979732,0.239115662,6.418955658,2.158393248,-2.696308893,4.998255111,1.540539321,-1.865468428,2.271366446,3.91742116,-0.852687633,5.719896841,-1.287975912,2.517799495,1.272962758,1.982946722,-1.894312654,-0.836460102,-0.06159678,2.260850964,2.157482087,0.067124034,5.18926832,8.808633937,-2.84820982,0.75897774,0.428157312,0.778724499,0.086638469,1.224137285,3.059453401,0.889713395,0.642567995,7.682746698,0.882165417,1.007371511,0.743291942,1.517991202,1.21501077,1.670615315,-1.163076825,0.428666786,1.917446008,1.444975742,0.846719729,6.101222189,1.09794352,-0.285386825,0.908193906,0.299717337,-1.410829396,-0.374174668,-0.072174188,1.165628103,1.243050838,3.236813963,0.097266017,-0.565425328,1.285435971,4.34733618,7.497364747,1.730110467,0.081213211,0.794091302,0.875180905
s15695,7.504293846,-3.180056883,0.722215547,0.435961995,0.688025474,-0.121212058,4.200770875,4.390914882,0.322644536,-0.373042433,-0.37203718,-1.37171245,5.858171433,-1.619146657,2.773741131,1.749014309,0.695217288,-1.61376378,-3.035281634,0.785305369,3.098714741,0.192462753,5.487118082,2.881865055,-3.662745742,2.642129279,1.342566848,-1.815029727,2.954861825,4.232376871,-0.480834169,7.382110501,-1.408224532,1.962986432,-1.210802064,1.875661417,-2.627331637,-0.701280373,1.661316284,7.412162692,1.926894647,0.187240679,6.850656287,7.568643887,-4.377241886,0.537493264,0.320122999,0.651427316,0.102891439,1.108040714,3.720002733,0.778825131,0.964056435,7.482206566,0.763342921,0.915449941,-0.668841616,0.983149969,1.178163782,-1.201896355,-1.858740961,0.502324122,7.378855321,1.059796767,0.733841074,7.867793713,0.708059199,-0.202182611,0.815005651,0.851972763,-1.486665586,-1.409987111,1.115737429,0.988483646,0.360829797,4.66158682,0.258596951,-0.526118269,1.986540999,4.369041598,6.970369965,-0.32003672,0.130643725,0.690889229,0.770387149
s15663,6.850575376,-0.587589478,0.928359195,0.640482737,0.882026017,-0.240449372,4.376330401,2.414242047,2.021158965,-0.136994103,-0.149901537,-1.218663712,5.886714371,-1.430962219,4.038721893,-0.391521087,0.901583513,-1.405691031,-2.728040265,1.001431537,3.768061954,2.046155716,5.557843209,3.074502713,-3.316802391,5.126556069,1.562481341,-1.525687769,2.292115172,4.386549418,-0.303896972,5.816559455,-1.321755146,3.692383672,1.080277098,2.101755747,-2.47899743,-0.457504291,0.522876562,1.594462042,2.089459299,0.422818305,4.895399409,9.055894338,-4.254110775,0.693671386,0.536537979,0.890181302,0.371068286,1.29578121,3.837786343,0.962788258,1.176582537,8.649221031,0.984706908,1.148408145,-0.461253223,2.54660996,1.401150918,-0.927400528,-1.639083457,0.729817607,1.423003018,1.233564126,0.936657308,7.50513086,0.926071007,0.058097409,1.021651919,2.632479779,-1.20414714,-1.207870988,-0.168853478,1.233098266,0.620732816,2.940300976,0.431738842,-0.267776457,2.230496748,3.078992195,7.37955558,-0.192794318,0.382017264,0.919198916,0.968279721
s15696,8.329657366,-1.30024558,1.01706435,0.730810798,0.982874277,0.825713441,4.495619678,5.823267208,0.617493338,-0.07819363,-0.077188377,-1.076863648,5.646406134,-1.324297854,3.068589934,2.529289939,0.990066091,-1.318914978,-2.740432832,1.080154171,2.65659795,0.487311556,7.366929386,1.954321436,-3.36789694,2.936978082,1.637415651,-1.520180924,2.512745034,4.527225674,-0.185985366,7.857531549,-1.113375729,2.257835235,0.669009239,2.17051022,-2.332482835,-0.406431571,0.371202586,7.790669424,2.221743449,0.482089482,4.823576995,8.286183761,-4.082393083,0.832342067,0.614971802,0.946276119,0.397740242,1.402889516,2.429889035,1.073673933,1.258905238,7.980269688,1.058191724,1.210298743,1.210969687,3.599926867,1.473012585,-0.907047552,-1.563892158,0.797172925,7.350128176,2.939608071,1.028689877,5.355287594,-0.582054499,0.092666191,1.109854454,1.146821565,-1.191816783,-1.115138308,1.169578132,1.283332449,0.655678599,3.818932098,0.553445754,-0.231269467,2.281389802,5.400855995,6.974083826,-0.025187917,0.425492528,0.985738032,1.065235952
